season,week,celebrity_name,fan_vote_share,mean,std,cv,certainty,ci_low,ci_high,judge_total,eliminated,week_type,regime
4,1,Leeza Gibbons,0.09090909090909091,0.0909090909090909,1.3877787807814457e-17,1.5265566588595905e-16,0.9999999999999998,0.09090909090909091,0.09090909090909091,15.0,False,no_elim,percent
4,2,John Ratzenberger,0.10551281901372887,0.1053240021920853,0.0015827383807460304,0.015027328508268243,0.9851951488534273,0.1021939278124958,0.10801720136859838,21.0,False,single_elim,percent
4,2,Ian Ziering,0.10158102067188439,0.10146480312398984,0.0013361441161295422,0.013168547860845658,0.9870026089058439,0.09967642410453152,0.10404055246355054,22.0,False,single_elim,percent
4,2,Clyde Drexler,0.11740661829250881,0.11770682672001549,0.0018843075432438338,0.016008481374882023,0.9842437522241754,0.11417422307168566,0.1205965797534612,18.0,False,single_elim,percent
4,2,Laila Ali,0.08187481041008157,0.08216561601514463,0.001577432598359404,0.01919820814181755,0.9811634204333822,0.07920706261091455,0.08460680505882014,27.0,False,single_elim,percent
4,2,Apolo Anton Ohno,0.08578896876978646,0.0857142377627173,0.0021878721039792597,0.025525188826107808,0.9751101298103405,0.08188338380339574,0.08910606847265197,26.0,False,single_elim,percent
4,2,Shandi Finnessey,0.10947305462609504,0.10918626536181383,0.002142773737334205,0.01962493845021286,0.9807527869217851,0.10563042198283314,0.11275016018145324,20.0,False,single_elim,percent
4,2,Paulina Porizkova,9.999999999997482e-07,1.0000001095584783e-06,1.252602446623682e-13,1.2526023093904792e-07,0.9999998747397848,9.999999999998043e-07,1.0000003658196053e-06,21.0,True,single_elim,percent
4,2,Heather Mills,0.09366186783858492,0.09442642626306566,0.0015591420640713033,0.016511713148262528,0.9837564949476836,0.09185840055173496,0.09786318217218919,24.0,False,single_elim,percent
4,2,Billy Ray Cyrus,0.10551870157567121,0.10556789930062667,0.0015878888037979119,0.015041398136341299,0.9851814929283101,0.10306357242133943,0.10819254502401686,21.0,False,single_elim,percent
4,2,Joey Fatone,0.09366387763283102,0.09323546510402156,0.0022364153456623207,0.023986745206528246,0.976575140919729,0.08879304036621267,0.09667257360324055,24.0,False,single_elim,percent
4,2,Leeza Gibbons,0.10551726116882779,0.10520745815641017,0.001923576135398072,0.01828364803318719,0.9820446414233381,0.10214972172648368,0.10794070187704599,21.0,False,single_elim,percent
4,3,John Ratzenberger,0.1195186760826414,0.12007043739519707,0.0023500043472236554,0.019571881290720256,0.9808038239874335,0.1167237464269449,0.12461846661853307,20.0,False,single_elim,percent
4,3,Ian Ziering,0.10169907369089917,0.10159093327025978,0.0022640842509690853,0.022286282624710215,0.9781995679649635,0.0982828735784372,0.10603414587336088,24.0,False,single_elim,percent
4,3,Clyde Drexler,0.1374186109307124,0.13776515289173327,0.0021598725157333993,0.015677930669672303,0.9845640727279213,0.13400883414805517,0.1423492023105338,16.0,False,single_elim,percent
4,3,Laila Ali,0.1150597819551147,0.11486739569764999,0.0019290243756816948,0.016793489257466987,0.9834838741249899,0.11126124789827495,0.11788496231590445,21.0,False,single_elim,percent
4,3,Apolo Anton Ohno,0.10614427496788913,0.10686949459265685,0.0018876602076332925,0.017663227610725467,0.9826433469034789,0.10354554967267417,0.10977830107820132,23.0,False,single_elim,percent
4,3,Shandi Finnessey,1.0000000454038444e-06,1.000000084300307e-06,1.1980747928177948e-13,1.1980746918197305e-07,0.999999880192545,9.999999999996048e-07,1.0000003551767513e-06,21.0,True,single_elim,percent
4,3,Heather Mills,0.10169918572083761,0.10142705512159603,0.00192263028444095,0.01895579322633395,0.9813968443456079,0.09806407680293236,0.10493094366106964,24.0,False,single_elim,percent
4,3,Billy Ray Cyrus,0.11506096311673739,0.11508079020043986,0.0019574666770722357,0.017009499792822538,0.9832749843572872,0.11237210180143622,0.11926366618326856,21.0,False,single_elim,percent
4,3,Joey Fatone,0.10169925535161017,0.10125417315036836,0.00200737909128457,0.0198251492143785,0.9805602467936284,0.09762955555865874,0.1045111199489088,24.0,False,single_elim,percent
4,3,Leeza Gibbons,0.10169917818351278,0.10107356768001448,0.002324107307001648,0.022994214613651153,0.9775226347469274,0.09658429201181253,0.10417429440311825,24.0,False,single_elim,percent
4,4,John Ratzenberger,0.15434730767072938,0.15414466850700406,0.0019653458978791008,0.012750008916395307,0.9874105072286918,0.15034391637715924,0.15735299899917624,16.0,False,single_elim,percent
4,4,Ian Ziering,0.11348344736428426,0.11346427244472343,0.0022785142108515165,0.02008133628108834,0.9803139852021028,0.10951673220946756,0.11815161527024752,24.0,False,single_elim,percent
4,4,Clyde Drexler,0.1594844529898311,0.1592306720935761,0.0021409789129296732,0.01344576949139215,0.986732620633327,0.15532808511448706,0.16265943204441172,15.0,False,single_elim,percent
4,4,Laila Ali,0.1287632106997247,0.12898243657141154,0.0023389688008623962,0.01813401004847213,0.9821889752532589,0.12391666769696917,0.13209603232168146,21.0,False,single_elim,percent
4,4,Apolo Anton Ohno,0.10334455670393049,0.1018855118900976,0.0026837848253959723,0.026341182132852522,0.9743348677891766,0.09685091004388502,0.10610083868792156,26.0,False,single_elim,percent
4,4,Heather Mills,0.11857199151402754,0.11857668655240501,0.002188895639405478,0.018459747046803292,0.9818748388433314,0.11454871374456604,0.12251006357855423,23.0,False,single_elim,percent
4,4,Billy Ray Cyrus,0.1287633045424496,0.12919180615964168,0.0030552502737695637,0.023648947751331893,0.9768974043266668,0.12322957708825667,0.1345238732032256,21.0,False,single_elim,percent
4,4,Joey Fatone,0.09324072851499784,0.09452294578110851,0.001812006936807091,0.019170021859065266,0.9811905556012162,0.0912220834846711,0.09754456600538589,28.0,False,single_elim,percent
4,4,Leeza Gibbons,1.0000000250952454e-06,1.00000003206957e-06,3.0501906367343645e-14,3.0501905389160655e-08,0.9999999694980954,9.999999999999163e-07,1.0000000966966652e-06,16.0,True,single_elim,percent
4,5,John Ratzenberger,0.17167823751630415,0.17094815790686796,0.0027175160599698517,0.01589672619608072,0.9843520253721022,0.16410675639127334,0.17388449258717414,18.0,False,single_elim,percent
4,5,Ian Ziering,0.13887399450637058,0.13954592714237385,0.0030980967253977634,0.022201269423197736,0.9782809216860734,0.13303985311764857,0.1426365762769656,24.0,False,single_elim,percent
4,5,Clyde Drexler,9.999999999999928e-07,1.0000000034644301e-06,5.054602555578813e-15,5.054602538067496e-09,0.9999999949453975,9.999999999999902e-07,1.0000000164563504e-06,13.0,True,single_elim,percent
4,5,Laila Ali,0.11717914903488041,0.11708911223392644,0.0021312531712236247,0.018201975662482616,0.9821234135293837,0.11348979074843837,0.12021481444695284,28.0,False,single_elim,percent
4,5,Apolo Anton Ohno,0.10642600079470252,0.10625685187543261,0.0026685926258159863,0.02511454629715964,0.97550074146555,0.10207854702350991,0.11132652642610028,30.0,False,single_elim,percent
4,5,Heather Mills,0.1552434389922867,0.15543852465203253,0.00189193191661683,0.01217157664647257,0.9879747891293299,0.15175956378338443,0.15813783501800577,21.0,False,single_elim,percent
4,5,Billy Ray Cyrus,0.17716238542747237,0.17740256779917615,0.0022011181585122257,0.012407476316825036,0.9877445824857362,0.17362518584049377,0.18079429720361587,17.0,False,single_elim,percent
4,5,Joey Fatone,0.13343579372798317,0.133317858390187,0.003484275947318717,0.026135102899126534,0.9745305439553842,0.12637661701779027,0.13940422614550754,25.0,False,single_elim,percent
4,6,John Ratzenberger,0.19822613465115005,0.19757026802227215,0.002772864718490898,0.01403482794373854,0.9861594221845433,0.19313029926811037,0.2024851145414044,19.0,False,single_elim,percent
4,6,Ian Ziering,0.1694997586467307,0.17052216852695048,0.0024813702564016943,0.014551599230979295,0.9856571127165841,0.16643633476139522,0.17495069821627818,24.0,False,single_elim,percent
4,6,Laila Ali,0.14661408668923664,0.1470873459765657,0.0025390622311788195,0.01726227510817517,0.9830306544039101,0.14320360110517888,0.15169106907411192,28.0,False,single_elim,percent
4,6,Apolo Anton Ohno,0.14661428841577795,0.14598679634643488,0.002098533819437954,0.014374819312138444,0.9858288878642648,0.1426015550606253,0.1498132264413727,28.0,False,single_elim,percent
4,6,Heather Mills,9.999999999999822e-07,1.000000004056168e-06,6.3545774665834715e-15,6.354577440808238e-09,0.9999999936454225,9.999999999999775e-07,1.000000019049512e-06,23.0,True,single_elim,percent
4,6,Billy Ray Cyrus,0.18672037883892542,0.18626341256210519,0.0022055065666847333,0.011840793295620301,0.9882977703863329,0.1833836353546412,0.19149764620205817,21.0,False,single_elim,percent
4,6,Joey Fatone,0.15232435275817918,0.15256900856566757,0.0026157099568971404,0.01714443831999673,0.983144539089931,0.1468550878694554,0.15614680158659305,27.0,False,single_elim,percent
4,7,John Ratzenberger,1.000000000070813e-06,1.0000000003053676e-06,3.9796547299729793e-16,3.9796547287577214e-10,0.9999999996020346,9.999999999999978e-07,1.0000000010620537e-06,22.5,True,single_elim,percent
4,7,Ian Ziering,0.19620853881412573,0.19632649963096385,0.0028234153537708955,0.014381223925848457,0.9858226635246753,0.19142086507616013,0.2008236073728878,27.0,False,single_elim,percent
4,7,Laila Ali,0.18065776510922998,0.18121936320126283,0.0020944421221541754,0.011557496313614572,0.9885745532451363,0.17733708257034006,0.18387753638543008,29.5,False,single_elim,percent
4,7,Apolo Anton Ohno,0.19620276045578522,0.195615316081984,0.0029208325500669407,0.01493151256542098,0.985288157495791,0.18988947446182797,0.20023941560544056,27.0,False,single_elim,percent
4,7,Billy Ray Cyrus,0.24627159597268924,0.24621812768225163,0.0026022895375707295,0.010569041207757965,0.9895414951608585,0.24209558214768045,0.2518890908967142,19.0,False,single_elim,percent
4,7,Joey Fatone,0.1806583396481699,0.18061969340353737,0.002336033394707227,0.012933436828995728,0.9872317011574975,0.1759764431784774,0.18431568432782366,29.5,False,single_elim,percent
4,8,Ian Ziering,0.2727636735200032,0.27345848949466406,0.003815079788295016,0.01395122087942879,0.9862407376290464,0.26599632552575675,0.2793010220122049,23.5,False,single_elim,percent
4,8,Laila Ali,0.25082031756601275,0.2503845507777892,0.0033783091200402984,0.013492482301907171,0.9866871412097087,0.24472682472163204,0.2555775207421573,26.5,False,single_elim,percent
4,8,Apolo Anton Ohno,0.23278795390913398,0.23403188690522542,0.0024364907658982384,0.010410935014530436,0.9896963357642395,0.2293117683990118,0.2382253993921526,29.0,False,single_elim,percent
4,8,Billy Ray Cyrus,1e-06,1.1074090619794394e-06,2.895253757271445e-07,0.26144392859638704,0.7927423306977295,9.999999999999997e-07,1.911341941201019e-06,19.0,True,single_elim,percent
4,8,Joey Fatone,0.2436270550048501,0.24212396541325934,0.003994798092580883,0.016498978470646332,0.9837688194281615,0.23563651826490403,0.25014323664162513,27.5,False,single_elim,percent
4,9,Ian Ziering,0.0002520339607540691,0.0002489463729016057,8.25035281424411e-05,0.33141084636348583,0.7510829604034875,0.0001081659089132055,0.0003745837269217121,29.0,True,single_elim,percent
4,9,Laila Ali,0.33201623747452286,0.3319988485842435,0.003250370377128796,0.009790306174221644,0.9903046146171535,0.32507706533164715,0.3365751302126985,30.0,False,single_elim,percent
4,9,Apolo Anton Ohno,0.33571551226162666,0.3346535362649835,0.0035500547812608624,0.010608149613126687,0.9895032019906156,0.3277110316694779,0.3409624872191397,29.5,False,single_elim,percent
4,9,Joey Fatone,0.3320162163030964,0.3330986687778714,0.0022811749854272164,0.006848346148595477,0.9931982346946371,0.3291859393948413,0.33778436077285384,30.0,False,single_elim,percent
4,10,Laila Ali,0.18181818181818182,0.1818181818181818,2.7755575615628914e-17,1.5265566588595905e-16,0.9999999999999998,0.18181818181818182,0.18181818181818182,28.333200000000005,False,finals,percent
4,10,Apolo Anton Ohno,0.5454545454545455,0.5454545454545454,1.1102230246251565e-16,2.0354088784794538e-16,0.9999999999999998,0.5454545454545455,0.5454545454545455,29.3332,False,finals,percent
4,10,Joey Fatone,0.27272727272727276,0.2727272727272727,5.551115123125783e-17,2.0354088784794538e-16,0.9999999999999998,0.27272727272727276,0.27272727272727276,28.6665,False,finals,percent
5,1,Cameron Mathison,0.0942970615225933,0.09400725355358872,0.0016930636205681826,0.018009925368185062,0.9823086937372723,0.09140808828755867,0.09758772523728898,21.0,False,single_elim,percent
5,1,Jane Seymour,0.08307335592639496,0.0826802793065599,0.0018289384198411714,0.022120612498899267,0.97835811916089,0.07935648317122485,0.08541088967110551,24.0,False,single_elim,percent
5,1,Sabrina Bryan,0.07565351910596387,0.07548736767529689,0.0016978792386437684,0.022492230037044945,0.9780025418518534,0.07293182906479863,0.07835330442046176,26.0,False,single_elim,percent
5,1,Jennie Garth,0.09429625674288583,0.09484671730483615,0.0021285859995678713,0.022442379241514734,0.9780502259128154,0.0916935393861005,0.09908713504432111,21.0,False,single_elim,percent
5,1,Floyd Mayweather Jr. ,0.10555799934826264,0.1056952362192406,0.002174708070146787,0.020575270446776355,0.9798395365412205,0.10177067578283086,0.1093227120995268,18.0,False,single_elim,percent
5,1,Josie Maran,1.0000001918064075e-06,1.0000000748486286e-06,1.0087156111086018e-13,1.0087155356076274e-07,0.9999998991284567,9.999999999996544e-07,1.0000003330651409e-06,16.0,True,single_elim,percent
5,1,Albert Reed,0.09429847423592959,0.09422002337860455,0.0015939787273449395,0.016917621861967182,0.9833638226949091,0.09122692730649819,0.09733062063450508,21.0,False,single_elim,percent
5,1,Helio Castroneves,0.07936601126873054,0.07953381021872451,0.0016909959963566294,0.021261347742629853,0.9791812861716295,0.07655261278839419,0.08305403574641411,25.0,False,single_elim,percent
5,1,Mel B,0.08307560606387036,0.08306173717354577,0.0019677736148857425,0.023690494346083293,0.9768577568347779,0.07941299342965588,0.08613135562271632,24.0,False,single_elim,percent
5,1,Wayne Newton,0.10179294462179761,0.1021670652086839,0.001856490085331659,0.01817112081608333,0.9821531759793788,0.09907959352643761,0.10516716752895278,19.0,False,single_elim,percent
5,1,Marie Osmond,0.09429169816082533,0.0943583045214466,0.0019838383489139784,0.021024523055764254,0.9794084053996654,0.08984646738184568,0.09659961797146036,21.0,False,single_elim,percent
5,1,Mark Cuban,0.09429607300255433,0.09394120543939753,0.0018869618402773257,0.020086625793775074,0.9803089019247314,0.09034245048536192,0.09659616381951991,21.0,False,single_elim,percent
5,2,Cameron Mathison,0.10282523146541231,0.10307679865223385,0.0019676616000077426,0.019089277371199188,0.9812682972973269,0.09918440896142647,0.1065975276860176,21.0,False,single_elim,percent
5,2,Jane Seymour,0.10282523146541059,0.10219547588056935,0.002092608454711893,0.020476527328444735,0.9799343475522645,0.09929868713907931,0.10607347960943096,21.0,False,single_elim,percent
5,2,Sabrina Bryan,0.08252836250107798,0.08226015841440801,0.0012797253785781955,0.015557049770451808,0.9846812645592208,0.07989435353901297,0.08413782781320285,26.0,False,single_elim,percent
5,2,Jennie Garth,0.10282523146541038,0.10249187338595638,0.0020753695006667846,0.020249112755032883,0.9801527759231733,0.0993350503407294,0.1060267329623023,21.0,False,single_elim,percent
5,2,Floyd Mayweather Jr. ,0.10281942186563446,0.10276067583849166,0.0023103854035693224,0.022483166685284762,0.9780112109247028,0.0981789348742506,0.10680270599538969,21.0,False,single_elim,percent
5,2,Albert Reed,1.0000000149289832e-06,1.0000000497838562e-06,7.787912471903925e-14,7.78791208419163e-08,0.9999999221208852,9.999999999996743e-07,1.0000002323463744e-06,21.0,True,single_elim,percent
5,2,Helio Castroneves,0.0784827842433028,0.07902759680806211,0.0015855340496813122,0.020063042705602833,0.9803315659271531,0.07670183031534376,0.0822792165892227,27.0,False,single_elim,percent
5,2,Mel B,0.09467721344772426,0.09507890654435883,0.002399791648540129,0.025240000498117972,0.975381373643386,0.09127315728202859,0.0995806853474314,23.0,False,single_elim,percent
5,2,Wayne Newton,0.12732390708348976,0.12710353499554602,0.0022503343054777933,0.01770473421967886,0.9826032702567176,0.12389954575643629,0.13125823701023048,15.0,False,single_elim,percent
5,2,Marie Osmond,0.09062475996515813,0.091323664665213,0.0016236559086192767,0.017779136596976268,0.9825314393293401,0.08791026647139824,0.09356269632101413,24.0,False,single_elim,percent
5,2,Mark Cuban,0.11506685649736431,0.11468031481511103,0.002232796354789272,0.019469743856118753,0.9809020876063719,0.11009913342581315,0.11757419232682895,18.0,False,single_elim,percent
5,3,Cameron Mathison,0.11739807003407021,0.11742383573304574,0.00148664368145015,0.012660493265012417,0.9874977908694822,0.11435815419912242,0.11954141912499319,23.0,False,single_elim,percent
5,3,Jane Seymour,0.10121419894251901,0.10148387113709598,0.0017407351839138737,0.01715282600485638,0.9831364318455185,0.09841978418036029,0.10444289994859685,27.0,False,single_elim,percent
